user_id,signup_date,plan_type,referral_source
U001,2023-01-01,Free,Instagram
U002,2023-01-05,Pro,YouTube
U003,2023-01-10,Free,Friend
U004,2023-01-12,Pro,Instagram
U005,2023-01-15,Free,Google
U006,2023-01-18,Pro,YouTube
U007,2023-01-20,Free,Instagram
U008,2023-01-22,Pro,Friend
U009,2023-01-25,Free,Google
U010,2023-01-30,Pro,YouTube
U011,2023-02-02,Free,Instagram
U012,2023-02-05,Pro,Google
U013,2023-02-08,Free,Friend
U014,2023-02-10,Pro,YouTube
U015,2023-02-12,Free,Instagram
U016,2023-02-15,Pro,Google
U017,2023-02-18,Free,Friend
U018,2023-02-20,Pro,YouTube
U019,2023-02-22,Free,Instagram
U020,2023-02-25,Pro,Google
U021,2023-02-28,Free,Friend
U022,2023-03-03,Pro,YouTube
U023,2023-03-05,Free,Instagram
U024,2023-03-08,Pro,Google
U025,2023-03-10,Free,Friend
U026,2023-03-12,Pro,YouTube
U027,2023-03-15,Free,Instagram
U028,2023-03-18,Pro,Google
U029,2023-03-20,Free,Friend
U030,2023-03-22,Pro,YouTube
U031,2023-03-25,Free,Instagram
U032,2023-03-28,Pro,Google
U033,2023-03-30,Free,Friend
U034,2023-04-02,Pro,YouTube
U035,2023-04-05,Free,Instagram
U036,2023-04-08,Pro,Google
U037,2023-04-10,Free,Friend
U038,2023-04-12,Pro,YouTube
U039,2023-04-15,Free,Instagram
U040,2023-04-18,Pro,Google
U041,2023-04-20,Free,Friend
U042,2023-04-22,Pro,YouTube
U043,2023-04-25,Free,Instagram
U044,2023-04-28,Pro,Google
U045,2023-04-30,Free,Friend
U046,2023-05-03,Pro,YouTube
U047,2023-05-05,Free,Instagram
U048,2023-05-08,Pro,Google
U049,2023-05-10,Free,Friend
U050,2023-05-12,Pro,YouTube
U051,2023-05-15,Free,Instagram
U052,2023-05-18,Pro,Google
U053,2023-05-20,Free,Friend
U054,2023-05-22,Pro,YouTube
U055,2023-05-25,Free,Instagram
U056,2023-05-28,Pro,Google
U057,2023-05-30,Free,Friend
U058,2023-06-02,Pro,YouTube
U059,2023-06-05,Free,Instagram
U060,2023-06-08,Pro,Google
U061,2023-06-10,Free,Friend
U062,2023-06-12,Pro,YouTube
U063,2023-06-15,Free,Instagram
U064,2023-06-18,Pro,Google
U065,2023-06-20,Free,Friend
U066,2023-06-22,Pro,YouTube
U067,2023-06-25,Free,Instagram
U068,2023-06-28,Pro,Google
U069,2023-06-30,Free,Friend
U070,2023-07-03,Pro,YouTube
U071,2023-07-05,Free,Instagram
U072,2023-07-08,Pro,Google
U073,2023-07-10,Free,Friend
U074,2023-07-12,Pro,YouTube
U075,2023-07-15,Free,Instagram
U076,2023-07-18,Pro,Google
U077,2023-07-20,Free,Friend
U078,2023-07-22,Pro,YouTube
U079,2023-07-25,Free,Instagram
U080,2023-07-28,Pro,Google
U081,2023-07-30,Free,Friend
U082,2023-08-02,Pro,YouTube
U083,2023-08-05,Free,Instagram
U084,2023-08-08,Pro,Google
U085,2023-08-10,Free,Friend
U086,2023-08-12,Pro,YouTube
U087,2023-08-15,Free,Instagram
U088,2023-08-18,Pro,Google
U089,2023-08-20,Free,Friend
U090,2023-08-22,Pro,YouTube
U091,2023-08-25,Free,Instagram
U092,2023-08-28,Pro,Google
U093,2023-08-30,Free,Friend
U094,2023-09-02,Pro,YouTube
U095,2023-09-05,Free,Instagram
U096,2023-09-08,Pro,Google
U097,2023-09-10,Free,Friend
U098,2023-09-12,Pro,YouTube
U099,2023-09-15,Free,Instagram
U100,2023-09-18,Pro,Google
